id	filename	md5	size	state
5524bccb-6cb4-460e-b467-ab8c6353963b	5524bccb-6cb4-460e-b467-ab8c6353963b/nationwidechildrens.org_omf.TCGA-XR-A8TG.xml	e401ca9a1563073c1cdba667728a63e4	11196	validated
552bd81b-be8a-4b3b-ae0f-0b09668d0ab1	552bd81b-be8a-4b3b-ae0f-0b09668d0ab1/nationwidechildrens.org_clinical.TCGA-CC-5258.xml	576233218dd2bad0929dae7a9074a7d2	30699	validated
554e07f8-de0e-4910-be55-4c705dc9b6c2	554e07f8-de0e-4910-be55-4c705dc9b6c2/nationwidechildrens.org_clinical.TCGA-UB-A7MF.xml	5fa153aeead5d87f25471a419e255364	31883	validated
557ea5ef-3206-4ab6-b447-a2b39446ae48	557ea5ef-3206-4ab6-b447-a2b39446ae48/nationwidechildrens.org_clinical.TCGA-DD-AACL.xml	4cedfc605c487b5f0501bf691c78a274	37935	validated
55ffe94d-3e78-4816-a123-118731311824	55ffe94d-3e78-4816-a123-118731311824/nationwidechildrens.org_clinical.TCGA-BC-A10T.xml	5be662d48a56f1c02aed012da5916059	34434	validated
56097a08-776a-43b7-b4ce-0c6f94868ee7	56097a08-776a-43b7-b4ce-0c6f94868ee7/nationwidechildrens.org_clinical.TCGA-DD-AACE.xml	a7b4f716b7f51b3c8a9c57afb2c5d20c	38952	validated
563cd3a0-8c43-4b8d-b58b-0644a0139de9	563cd3a0-8c43-4b8d-b58b-0644a0139de9/nationwidechildrens.org_omf.TCGA-DD-A4NI.xml	5a0e196bf26525b0f1a3a5545bd05d63	11112	validated
56902d42-c4fe-4070-944b-a2acac99bb7f	56902d42-c4fe-4070-944b-a2acac99bb7f/nationwidechildrens.org_clinical.TCGA-BC-A110.xml	e10c391ef867d5f6baddbac80432c878	34764	validated
56d46085-eb94-4494-b8c3-34e9ea8f1ea1	56d46085-eb94-4494-b8c3-34e9ea8f1ea1/nationwidechildrens.org_omf.TCGA-2Y-A9H6.xml	db5eec3f60e5271a197ee89f06ac5453	11221	validated
58faa8f8-0d2f-4de6-8856-d5543dda6eea	58faa8f8-0d2f-4de6-8856-d5543dda6eea/nationwidechildrens.org_clinical.TCGA-ED-A7PY.xml	d6a553c20952f7c55ea387b794381cd7	49893	validated
594e5659-5850-4043-9090-ae5a0deafc89	594e5659-5850-4043-9090-ae5a0deafc89/nationwidechildrens.org_clinical.TCGA-DD-A4NR.xml	cc0116705a8d613c7315f19e42dab8d1	38892	validated
59c6c181-6fff-4da4-b61d-82e5c91d939c	59c6c181-6fff-4da4-b61d-82e5c91d939c/nationwidechildrens.org_clinical.TCGA-BC-A8YO.xml	e493705648196ee68fee4ec2d2d3404e	44383	validated
5a2bf6a3-7420-43d0-9c90-da99168ee402	5a2bf6a3-7420-43d0-9c90-da99168ee402/nationwidechildrens.org_clinical.TCGA-DD-AADU.xml	de61601b83245ae032d8383bc228be64	38271	validated
5a64da83-dfd6-4cd5-8526-dbd5f28c5629	5a64da83-dfd6-4cd5-8526-dbd5f28c5629/nationwidechildrens.org_clinical.TCGA-BC-A10Z.xml	96ffc6a2eb3621e12adc869f2113d477	34506	validated
5a8e2f5b-0160-4f04-8ccc-8ca96968a7f6	5a8e2f5b-0160-4f04-8ccc-8ca96968a7f6/nationwidechildrens.org_clinical.TCGA-DD-AACK.xml	192b0dbabc23123a092b8219652df7de	38036	validated
5be6bed5-820b-4b83-ad4e-7099a55d2ec1	5be6bed5-820b-4b83-ad4e-7099a55d2ec1/nationwidechildrens.org_omf.TCGA-2Y-A9GV.xml	527435f98ace1cddebfb5e7c62ab2777	11392	validated
5c132009-890d-4c66-a3c0-0f8a85261b77	5c132009-890d-4c66-a3c0-0f8a85261b77/nationwidechildrens.org_clinical.TCGA-DD-AAEK.xml	04f26098666428cf4d5ba18dff458ee6	38231	validated
5e16d7ae-05b9-4469-9710-bce32121cc29	5e16d7ae-05b9-4469-9710-bce32121cc29/nationwidechildrens.org_clinical.TCGA-DD-AAW3.xml	6b5acd285ac019d5d779150977256802	38145	validated
5f164953-8b78-4ce0-a1d9-be97ad7d5186	5f164953-8b78-4ce0-a1d9-be97ad7d5186/nationwidechildrens.org_clinical.TCGA-2Y-A9GZ.xml	96b9ebd38190f3bc8133c80b20123c2f	36703	validated
5fef4a70-727f-44f1-b710-9f8dff28ad79	5fef4a70-727f-44f1-b710-9f8dff28ad79/nationwidechildrens.org_omf.TCGA-FV-A4ZP.xml	a8a0d5786d162ba9507155519f8dc920	10971	validated
5ffb0108-1e86-4bdd-acdc-50f4001e388e	5ffb0108-1e86-4bdd-acdc-50f4001e388e/nationwidechildrens.org_omf.TCGA-ES-A2HS.xml	9901e4cd763c3744891337f49a3cbaff	11133	validated
6103bdba-e596-49db-bbda-e585ca49a5d2	6103bdba-e596-49db-bbda-e585ca49a5d2/nationwidechildrens.org_clinical.TCGA-DD-A73F.xml	753232be93a64621fc398a79f89d0adf	45952	validated
613c082d-6daf-4d70-b2bd-6910412e1108	613c082d-6daf-4d70-b2bd-6910412e1108/nationwidechildrens.org_clinical.TCGA-DD-AACS.xml	8d65da555e2002095d86c38888f5431f	38152	validated
61769966-bcd0-428a-abf8-c39f3103141a	61769966-bcd0-428a-abf8-c39f3103141a/nationwidechildrens.org_clinical.TCGA-ED-A66Y.xml	9e336514cd6a020fefe0023db5ef2fe0	38086	validated
6193be0c-43cf-4629-9ed5-ebab7b1f1a6a	6193be0c-43cf-4629-9ed5-ebab7b1f1a6a/nationwidechildrens.org_clinical.TCGA-G3-A3CJ.xml	73a9b5c70d2f68184466b35d0b310116	49386	validated
61d7ab82-8c7f-4b47-9ebd-ee202256f446	61d7ab82-8c7f-4b47-9ebd-ee202256f446/nationwidechildrens.org_clinical.TCGA-2Y-A9H2.xml	7c88de642d0859d2c17352562bd11761	38821	validated
62407d77-6b0b-4231-af58-06ef6b7d363b	62407d77-6b0b-4231-af58-06ef6b7d363b/nationwidechildrens.org_clinical.TCGA-ED-A7PZ.xml	6a74b10275ae206a04f18610a6334011	34232	validated
628b95d6-c9cd-4613-a3e8-92e9ecc14a6f	628b95d6-c9cd-4613-a3e8-92e9ecc14a6f/nationwidechildrens.org_clinical.TCGA-DD-AACI.xml	1530ccab4d3ca6c163da845927454f47	38950	validated
631ce446-b882-4f64-9784-3a9be6f5ef74	631ce446-b882-4f64-9784-3a9be6f5ef74/nationwidechildrens.org_clinical.TCGA-DD-A116.xml	aa2c24c0e78fd0af1e43454568191d31	40341	validated
6321e188-9167-448b-aad7-c5e366172016	6321e188-9167-448b-aad7-c5e366172016/nationwidechildrens.org_clinical.TCGA-DD-AAEG.xml	b956363422037f61d1e3286550162e37	38302	validated
6330af27-8341-463a-ae45-d471a19af5dc	6330af27-8341-463a-ae45-d471a19af5dc/nationwidechildrens.org_clinical.TCGA-DD-A114.xml	bb1014fad34c9b8350c78ca3bd2d5e8a	35827	validated
645bfa68-25fd-406c-af4c-0ddcca92e744	645bfa68-25fd-406c-af4c-0ddcca92e744/nationwidechildrens.org_clinical.TCGA-ZS-A9CF.xml	245e53563124bda1227ab23d754960c0	39267	validated
6473cb58-44b3-497c-b8e4-79218dccb657	6473cb58-44b3-497c-b8e4-79218dccb657/nationwidechildrens.org_clinical.TCGA-RC-A6M6.xml	2084f1fad226a35626501f80a65dd3a4	29952	validated
64ce7ded-5f1f-4d9f-9547-b5b1bfa46304	64ce7ded-5f1f-4d9f-9547-b5b1bfa46304/nationwidechildrens.org_omf.TCGA-FV-A3R2.xml	408e631a91c1f19036cc4a4a1fb16737	11045	validated
65c4e2c7-8418-48c6-ba10-a044582d33ed	65c4e2c7-8418-48c6-ba10-a044582d33ed/nationwidechildrens.org_clinical.TCGA-5R-AA1C.xml	51fb1defee51202042f6ab96a7c6dbdd	46436	validated
65de7782-2cf6-4a58-bc10-3e0b5eb11923	65de7782-2cf6-4a58-bc10-3e0b5eb11923/nationwidechildrens.org_clinical.TCGA-CC-5262.xml	ea33ff79f972cf512f3cf4f67f4ef555	30679	validated
6674c2c3-a2a7-4231-b9b4-59d475303eaa	6674c2c3-a2a7-4231-b9b4-59d475303eaa/nationwidechildrens.org_clinical.TCGA-DD-AACO.xml	4e043d9f27deace28cc2c5a03e39125f	38978	validated
672ee1c9-fa75-42a5-912f-200de1536296	672ee1c9-fa75-42a5-912f-200de1536296/nationwidechildrens.org_clinical.TCGA-ZP-A9CY.xml	f5fdf5f3b920d0830c746d5bf616c12a	38056	validated
673fdc08-3cc0-41f3-b929-fd6891023374	673fdc08-3cc0-41f3-b929-fd6891023374/nationwidechildrens.org_clinical.TCGA-ZP-A9D4.xml	ff877e1c507f52939fb757c564c8371e	38114	validated
67b71118-136c-407d-a572-daf7ef345fc9	67b71118-136c-407d-a572-daf7ef345fc9/nationwidechildrens.org_clinical.TCGA-ZS-A9CE.xml	1bb07175303a5fa053c35b3878b3c295	39306	validated
67f88e42-216c-4387-960a-3256f5a1c3fd	67f88e42-216c-4387-960a-3256f5a1c3fd/nationwidechildrens.org_clinical.TCGA-DD-AAVS.xml	1d4f2fc5cf3cbd0f86a4bc376b3e08cc	38277	validated
6904247d-56bf-4a0b-a318-a0cfb39d54de	6904247d-56bf-4a0b-a318-a0cfb39d54de/nationwidechildrens.org_clinical.TCGA-XR-A8TC.xml	e007dd571ab12beb8d53088458f19274	38298	validated
692c76e6-7735-46d2-ae9f-a51a26418092	692c76e6-7735-46d2-ae9f-a51a26418092/nationwidechildrens.org_clinical.TCGA-DD-A39W.xml	7b1b78d63cd6014b17d4666d052f21aa	33416	validated
695be2a5-b838-4b7e-978d-5deeb5abab41	695be2a5-b838-4b7e-978d-5deeb5abab41/nationwidechildrens.org_clinical.TCGA-BC-A69H.xml	a96b1899c66198e73c18df130b2ec1eb	38203	validated
69efabf3-dc51-403c-8984-b4253d0cff64	69efabf3-dc51-403c-8984-b4253d0cff64/nationwidechildrens.org_clinical.TCGA-DD-A4NA.xml	e2e50ca2ff4139dabb6033726e4d0722	38250	validated
6b0cfd6f-e365-4b45-9e5e-b4456250d3b7	6b0cfd6f-e365-4b45-9e5e-b4456250d3b7/nationwidechildrens.org_omf.TCGA-KR-A7K0.xml	45586561e9e08e062507b8040e48fb4d	11083	validated
6b83908e-9bb0-42fe-af69-641bff5c3000	6b83908e-9bb0-42fe-af69-641bff5c3000/nationwidechildrens.org_clinical.TCGA-MI-A75E.xml	4b66b7580abd8254a6d157aba9b879e8	38470	validated
6bb6bdd3-b0a4-4815-9593-a69b5a7d560c	6bb6bdd3-b0a4-4815-9593-a69b5a7d560c/nationwidechildrens.org_clinical.TCGA-DD-AAVZ.xml	aa43b055e057a783c87cb64334dac7c4	38322	validated
6cbd25bc-5145-49d9-b848-f1490bcb3092	6cbd25bc-5145-49d9-b848-f1490bcb3092/nationwidechildrens.org_clinical.TCGA-G3-A5SL.xml	d9f7c817f55046c3b8cb699e7c2f363a	38243	validated
6d19542b-3caa-49df-8ff1-156b1af2d3c9	6d19542b-3caa-49df-8ff1-156b1af2d3c9/nationwidechildrens.org_clinical.TCGA-ED-A7XP.xml	eb56c1ebdf589497295ae24995a4e079	43941	validated
6d3aaf86-aba3-4341-8180-2dc5cd577356	6d3aaf86-aba3-4341-8180-2dc5cd577356/nationwidechildrens.org_clinical.TCGA-EP-A2KB.xml	908c000e99495c0087bf937dec9e1ed5	47444	validated
6d47fe87-ed4c-463a-ae5b-2241d11b60cf	6d47fe87-ed4c-463a-ae5b-2241d11b60cf/nationwidechildrens.org_clinical.TCGA-DD-A4NI.xml	c762fb1b47c0a0e8b5d8a52714960fb0	47127	validated
6ec05727-61e8-4acf-872f-f9782223565b	6ec05727-61e8-4acf-872f-f9782223565b/nationwidechildrens.org_clinical.TCGA-CC-A9FV.xml	3d9816050ca5d828dc23553a724052f0	29532	validated
6f0a4569-883a-48b3-a05e-33e667d09d99	6f0a4569-883a-48b3-a05e-33e667d09d99/nationwidechildrens.org_clinical.TCGA-WQ-AB4B.xml	60a31cad5b2f53f7f022049c2149d9b9	39005	validated
6f881286-3e20-4762-83e6-4c93f5383233	6f881286-3e20-4762-83e6-4c93f5383233/nationwidechildrens.org_clinical.TCGA-G3-AAV1.xml	6376994c8f3f6932c65c46e8883a8037	68644	validated
6fe1dbfd-0310-4845-8d72-cdd464fce1bc	6fe1dbfd-0310-4845-8d72-cdd464fce1bc/nationwidechildrens.org_clinical.TCGA-CC-A3MC.xml	4cb46976015471c3dcf01b37994bce98	34430	validated
7016e8c6-a03e-4898-8b2b-6e01236bfff9	7016e8c6-a03e-4898-8b2b-6e01236bfff9/nationwidechildrens.org_omf.TCGA-BC-A112.xml	c0c1a4bc3817e197813c531a207131f6	10679	validated
717323eb-f2ea-4228-9866-1e8992b410e2	717323eb-f2ea-4228-9866-1e8992b410e2/nationwidechildrens.org_clinical.TCGA-G3-AAUZ.xml	f93040ced39d5ce7e98f413e632b6b7e	39482	validated
71f052a2-9fb9-4f40-a7b0-224ce9c0c791	71f052a2-9fb9-4f40-a7b0-224ce9c0c791/nationwidechildrens.org_clinical.TCGA-DD-AACM.xml	cb016cb44890957ec7f9e881ab9d9222	39190	validated
7209c651-73bc-4c5e-83e7-d2186915fa9f	7209c651-73bc-4c5e-83e7-d2186915fa9f/nationwidechildrens.org_clinical.TCGA-DD-A11D.xml	c8b200a666c3cb00055f09c5d48d7427	64518	validated
72734c5d-1d55-4b8b-828e-a6add01cb131	72734c5d-1d55-4b8b-828e-a6add01cb131/nationwidechildrens.org_clinical.TCGA-DD-AACF.xml	8cfc9fd244f5f568e3b81de1bb758f74	30669	validated
728eb336-d8e9-4030-abec-81d949ab7825	728eb336-d8e9-4030-abec-81d949ab7825/nationwidechildrens.org_clinical.TCGA-BD-A3EP.xml	c29d901c7d0ae83aef39fb51de1a1d17	34787	validated
7293b9db-416b-475e-b0ef-178c86b22582	7293b9db-416b-475e-b0ef-178c86b22582/nationwidechildrens.org_clinical.TCGA-ED-A4XI.xml	a46f6ce7bed5baa013bcbdb3fa021735	45955	validated
7472e636-4b83-4c56-bd35-76dfa1c08652	7472e636-4b83-4c56-bd35-76dfa1c08652/nationwidechildrens.org_clinical.TCGA-DD-A11A.xml	a2d59c4884c3e832389818a0c2d0003f	34512	validated
757a247d-1538-4dc1-af55-a631a0d0c275	757a247d-1538-4dc1-af55-a631a0d0c275/nationwidechildrens.org_clinical.TCGA-QA-A7B7.xml	a88358ed167590a5ba0cc214f36b78be	42477	validated
766bd94b-61e3-4f6d-a120-24106333252d	766bd94b-61e3-4f6d-a120-24106333252d/nationwidechildrens.org_clinical.TCGA-DD-AADL.xml	075468d11828a4ad64629ad8a8ab1125	38529	validated
76c230ce-a633-4bd6-b121-52668fe92d72	76c230ce-a633-4bd6-b121-52668fe92d72/nationwidechildrens.org_clinical.TCGA-2Y-A9H6.xml	3be589d0f1ffa27b898246020788bbfa	37930	validated
76c3ca99-7d4f-4f58-a026-563fc4724232	76c3ca99-7d4f-4f58-a026-563fc4724232/nationwidechildrens.org_clinical.TCGA-2Y-A9GY.xml	9c3a708f3d303c889ad0cae03c5b5aa5	30649	validated
77035a83-ca2f-4fa6-ab6a-afd0a5b779e5	77035a83-ca2f-4fa6-ab6a-afd0a5b779e5/nationwidechildrens.org_clinical.TCGA-DD-A73E.xml	79692ff98435db6726b47b8b68b03f94	38925	validated
77306e98-fcb6-4052-bfba-cb4645280b19	77306e98-fcb6-4052-bfba-cb4645280b19/nationwidechildrens.org_clinical.TCGA-RC-A7SF.xml	8d80d4d036e82429ef5c173dc9b05660	30621	validated
781cf8da-d6a7-4dbe-9c91-419753f175ba	781cf8da-d6a7-4dbe-9c91-419753f175ba/nationwidechildrens.org_clinical.TCGA-BC-A3KG.xml	3577f54bb0ef4db71e73491d65b09859	50133	validated
7adf17c6-eb53-42ad-8393-0c8d9ddabed9	7adf17c6-eb53-42ad-8393-0c8d9ddabed9/nationwidechildrens.org_clinical.TCGA-DD-AAVP.xml	e1e69262055049d7e94d778eeb2861f0	43079	validated
7b82162c-8059-4326-afa9-1f96237e050e	7b82162c-8059-4326-afa9-1f96237e050e/nationwidechildrens.org_clinical.TCGA-ED-A459.xml	e6793a9a8d516960894bd20600c3eb22	56389	validated
7b890ad8-511c-4256-b2cb-bb53471e22fd	7b890ad8-511c-4256-b2cb-bb53471e22fd/nationwidechildrens.org_clinical.TCGA-DD-AACW.xml	71680c56706255db8bb5b83db1255a54	38493	validated
7b8b406b-539a-4732-b214-cbc10c16ed55	7b8b406b-539a-4732-b214-cbc10c16ed55/nationwidechildrens.org_clinical.TCGA-3K-AAZ8.xml	35cc43f526d2f390301fc1da86ada3b6	49536	validated
7ba0a8df-d5fd-48b7-8c31-9ded7c1a1948	7ba0a8df-d5fd-48b7-8c31-9ded7c1a1948/nationwidechildrens.org_clinical.TCGA-G3-A7M5.xml	74604ee62a908f70614096d9f539e497	38926	validated
7c17af06-2775-47b1-832b-c07ce1b61fb0	7c17af06-2775-47b1-832b-c07ce1b61fb0/nationwidechildrens.org_clinical.TCGA-FV-A3R2.xml	4f725b16c034cb53b82df7e4f6f98157	49373	validated
7cded4a3-2fee-4142-ad23-d6da4660adb0	7cded4a3-2fee-4142-ad23-d6da4660adb0/nationwidechildrens.org_clinical.TCGA-BD-A3ER.xml	effed70d8bd79b71e1b6582dd752c5bf	35821	validated
7d41c2e2-6755-471a-aafd-7e2be5b87804	7d41c2e2-6755-471a-aafd-7e2be5b87804/nationwidechildrens.org_clinical.TCGA-DD-AADY.xml	755b99abcd5babf93d8c0ef64d75afb6	38267	validated
7df4e088-87c8-4ced-bc11-cb5f3dd4a9e0	7df4e088-87c8-4ced-bc11-cb5f3dd4a9e0/nationwidechildrens.org_clinical.TCGA-DD-AACY.xml	12885b2d5ad6c15683e010765acf75c7	48002	validated
7fe62c4f-03d6-4e14-b2c7-93bca6763bc4	7fe62c4f-03d6-4e14-b2c7-93bca6763bc4/nationwidechildrens.org_clinical.TCGA-DD-A1EI.xml	ecf70152a05bd6dbb781d3f61c9f3d9a	34907	validated
8030cb85-093f-4239-92d7-2739f5f5061a	8030cb85-093f-4239-92d7-2739f5f5061a/nationwidechildrens.org_clinical.TCGA-2Y-A9HB.xml	3e7bad614e005e6cb0f193e514a9b638	38265	validated
807f276b-509b-4d4f-80ab-f7189c9f98a4	807f276b-509b-4d4f-80ab-f7189c9f98a4/nationwidechildrens.org_clinical.TCGA-CC-A123.xml	18a9f57eaa3c092c1b941701087901d0	34294	validated
8084231b-374b-4baf-afcf-73cba7ea513f	8084231b-374b-4baf-afcf-73cba7ea513f/nationwidechildrens.org_omf.TCGA-T1-A6J8.xml	961ebd2d65b6935eccaf2f5c710020e7	18954	validated
80daefe1-ffa9-4210-8684-323ebbe2b0fc	80daefe1-ffa9-4210-8684-323ebbe2b0fc/nationwidechildrens.org_clinical.TCGA-XR-A8TE.xml	e536eb410bacccc9c2b205e8a3a7be79	39061	validated
8120a9c8-89bd-4ecb-a16a-b552e7ebade5	8120a9c8-89bd-4ecb-a16a-b552e7ebade5/nationwidechildrens.org_clinical.TCGA-CC-A8HT.xml	cb93c8968d7625c0dca2786eb3c74ccd	37805	validated
83790403-696c-4ad8-bd8a-20188fe8809d	83790403-696c-4ad8-bd8a-20188fe8809d/nationwidechildrens.org_clinical.TCGA-G3-A5SM.xml	afe77286a4ca2a8bdb08bc7df8ab86ef	51530	validated
8563f56b-d310-4bd2-b62f-912af7005db4	8563f56b-d310-4bd2-b62f-912af7005db4/nationwidechildrens.org_omf.TCGA-DD-AADV.xml	609a97217f1c670fd89514e28b4c550d	11263	validated
8603af45-7a92-4d4f-975a-f4f8827824ff	8603af45-7a92-4d4f-975a-f4f8827824ff/nationwidechildrens.org_clinical.TCGA-ES-A2HS.xml	1e8d80005c336efecb80dff3bc2e57ce	26830	validated
8605f3fc-b6da-4fff-8bb7-5aa8110f2aa3	8605f3fc-b6da-4fff-8bb7-5aa8110f2aa3/nationwidechildrens.org_clinical.TCGA-FV-A2QQ.xml	00c1a73970ff3f77c8b43e08463ab094	37094	validated
86ae80d1-91a6-4c16-bba6-7ae4f1cc380d	86ae80d1-91a6-4c16-bba6-7ae4f1cc380d/nationwidechildrens.org_clinical.TCGA-DD-AACU.xml	bfaf0b27c61ace5a1ed2d56ace0b229c	38153	validated
87fde345-e223-46f0-8fff-ecb31f51e12e	87fde345-e223-46f0-8fff-ecb31f51e12e/nationwidechildrens.org_clinical.TCGA-RC-A7SH.xml	67137dddac6c9645885894cdd3fa6c11	30608	validated
88669db2-291f-4cf4-bdac-0b08243714a5	88669db2-291f-4cf4-bdac-0b08243714a5/nationwidechildrens.org_clinical.TCGA-ZP-A9D2.xml	a80c0f8b5890a84b391da603003bcf75	46085	validated
889b5805-701b-463b-9033-d31caedcd8a9	889b5805-701b-463b-9033-d31caedcd8a9/nationwidechildrens.org_clinical.TCGA-DD-AACT.xml	106cac9c57b3de563b5119d61beb409a	38215	validated
8b2db0ed-d3db-42aa-a035-822632c5e1d6	8b2db0ed-d3db-42aa-a035-822632c5e1d6/nationwidechildrens.org_clinical.TCGA-DD-AADG.xml	e060d3140ce556a8f40899a9da03053c	39530	validated
8d2ab605-027b-4302-b80d-88cee6684cbb	8d2ab605-027b-4302-b80d-88cee6684cbb/nationwidechildrens.org_clinical.TCGA-2Y-A9H0.xml	b1b2fc6284dc8e59a2b965c8c0eafde7	38737	validated
8d59c7b7-dfec-4fb3-a758-ef207b3e6f07	8d59c7b7-dfec-4fb3-a758-ef207b3e6f07/nationwidechildrens.org_omf.TCGA-MI-A75H.xml	84345230e3d378b769cd3a0db3ddacf9	11044	validated
8e86e1b7-d70d-4dd1-ac86-d344980a3e07	8e86e1b7-d70d-4dd1-ac86-d344980a3e07/nationwidechildrens.org_clinical.TCGA-G3-AAV6.xml	55da1e4755d0225ae117075099ad7247	38991	validated
8ff8f6df-09e3-48e6-9d58-7d6bc8154a00	8ff8f6df-09e3-48e6-9d58-7d6bc8154a00/nationwidechildrens.org_clinical.TCGA-DD-A73D.xml	5bee66e356405f96f0bb7d29b5152479	38988	validated
9006e8da-716d-4d04-b383-f20f08c870f1	9006e8da-716d-4d04-b383-f20f08c870f1/nationwidechildrens.org_clinical.TCGA-FV-A2QR.xml	de4c005673ab13d9cb0d913d6e47dc79	33996	validated
90193eb6-d10e-472d-9936-5dfda16805cd	90193eb6-d10e-472d-9936-5dfda16805cd/nationwidechildrens.org_clinical.TCGA-DD-AADK.xml	ff5a518de16115140e10b1761388630a	38286	validated
911bb87f-0c71-4108-8c49-f56ad993aabf	911bb87f-0c71-4108-8c49-f56ad993aabf/nationwidechildrens.org_clinical.TCGA-DD-A4NE.xml	8e5e6b470c1474e77cb960f3b73f3bfc	52996	validated
9164e835-918a-4483-83b3-6c39183bcf9a	9164e835-918a-4483-83b3-6c39183bcf9a/nationwidechildrens.org_clinical.TCGA-CC-A7IG.xml	fd93aba8c2eadad994d61f5b45af88d9	37804	validated
91c6b658-b76c-4985-b364-ca4568e5ec68	91c6b658-b76c-4985-b364-ca4568e5ec68/nationwidechildrens.org_clinical.TCGA-DD-A1EB.xml	594adf2ae23e13c4105caecf36629742	48043	validated
9211672d-1649-4786-98ae-2ff4a2a2bec9	9211672d-1649-4786-98ae-2ff4a2a2bec9/nationwidechildrens.org_clinical.TCGA-DD-A118.xml	5aa3bcd08403b233626f77e4936c283a	35618	validated
92d0f433-b875-444d-9aa0-958918880e4c	92d0f433-b875-444d-9aa0-958918880e4c/nationwidechildrens.org_clinical.TCGA-5R-AAAM.xml	b88a3d2fde29c357e2aabfab96b5250e	30679	validated
92d47ef6-2cd6-4599-b157-ab211ec968fa	92d47ef6-2cd6-4599-b157-ab211ec968fa/nationwidechildrens.org_clinical.TCGA-DD-AAVQ.xml	780a057ccd93050492e2169265700a22	43210	validated
9344b98a-5635-40cc-8dcf-e7bdfb9bde84	9344b98a-5635-40cc-8dcf-e7bdfb9bde84/nationwidechildrens.org_clinical.TCGA-G3-A25U.xml	defcf841cc82ed4611c400122270d9f3	31327	validated
93fbb716-6e3e-4784-bce1-ed78bfd90686	93fbb716-6e3e-4784-bce1-ed78bfd90686/nationwidechildrens.org_clinical.TCGA-G3-A7M8.xml	0bfee312503551e212854b8c4c4ca077	38790	validated
945621af-6110-457e-b2bb-af6ce1d72352	945621af-6110-457e-b2bb-af6ce1d72352/nationwidechildrens.org_clinical.TCGA-DD-A3A5.xml	643064a67250b76f652c01e86f184059	39163	validated
94ebf073-9c9d-4a35-b095-4fbd8171ebff	94ebf073-9c9d-4a35-b095-4fbd8171ebff/nationwidechildrens.org_clinical.TCGA-DD-AACZ.xml	f62799d2d5c356511c0522488f455b56	30501	validated
959b1969-9eea-42af-8f46-d9b4ded060b3	959b1969-9eea-42af-8f46-d9b4ded060b3/nationwidechildrens.org_clinical.TCGA-BC-A217.xml	0c2885733e58765dae2bf2b02afee81e	38925	validated
95cf4de6-30e8-42fd-a799-8664a4193286	95cf4de6-30e8-42fd-a799-8664a4193286/nationwidechildrens.org_clinical.TCGA-ED-A7XO.xml	da7930b03ca0bbc43eeb27e5f934d8e8	38451	validated
9609e3f3-661d-48d2-a1d6-a51e4f83159e	9609e3f3-661d-48d2-a1d6-a51e4f83159e/nationwidechildrens.org_clinical.TCGA-FV-A495.xml	3f5a8bc19adc3bd5354745ef2903a8b6	30025	validated
96ef9201-465c-4dfd-833f-e2f4bdb5ef65	96ef9201-465c-4dfd-833f-e2f4bdb5ef65/nationwidechildrens.org_clinical.TCGA-DD-A1EH.xml	8ef587e58c2cd702bca4c55cae607be6	62793	validated
985f21e7-6ccd-4b2d-a81d-e0106a3ef72a	985f21e7-6ccd-4b2d-a81d-e0106a3ef72a/nationwidechildrens.org_clinical.TCGA-FV-A23B.xml	c04b6c863eba85d659cabe7ee45e2e35	39483	validated
99b5f28a-033f-40c6-8c5f-469325b6bb37	99b5f28a-033f-40c6-8c5f-469325b6bb37/nationwidechildrens.org_clinical.TCGA-MI-A75C.xml	25bec9028e9f4a22f4dadcd4029ab240	38035	validated
9a015df6-d594-402a-9b87-ebf66c144ceb	9a015df6-d594-402a-9b87-ebf66c144ceb/nationwidechildrens.org_clinical.TCGA-DD-A4NP.xml	a81ad1d57f76964f533a84c3181c2534	67696	validated
9b8e893f-3cfb-450c-bd42-d9c819d1dd57	9b8e893f-3cfb-450c-bd42-d9c819d1dd57/nationwidechildrens.org_clinical.TCGA-DD-AADF.xml	671110ed22a955bcc14e6ddf90f73a72	30208	validated
9cbfb435-4ed0-4780-8750-5e72dce19891	9cbfb435-4ed0-4780-8750-5e72dce19891/nationwidechildrens.org_clinical.TCGA-DD-AAEA.xml	a364f01914313a7d08a9b22a08472ad5	38551	validated
9dc96dfd-b44e-4682-8bfd-5088ab38bea5	9dc96dfd-b44e-4682-8bfd-5088ab38bea5/nationwidechildrens.org_clinical.TCGA-EP-A3RK.xml	e1b90a41dff33d7e4c7d6b1ab64e5b00	34708	validated
9e2facc1-8e9b-4fc6-8f55-dc589e12b73d	9e2facc1-8e9b-4fc6-8f55-dc589e12b73d/nationwidechildrens.org_clinical.TCGA-BC-4072.xml	111be6d2c972203de4a31353567360a1	34584	validated
9e6b7d3f-0093-4c05-a3c6-63259a128ece	9e6b7d3f-0093-4c05-a3c6-63259a128ece/nationwidechildrens.org_clinical.TCGA-FV-A3I0.xml	5a36960b7d419429d383657a9245a0d7	39955	validated
9f204c48-6ab7-492e-91b3-0b7d65a23141	9f204c48-6ab7-492e-91b3-0b7d65a23141/nationwidechildrens.org_clinical.TCGA-UB-A7MB.xml	fa684064a573c403de429733e8184a49	86360	validated
