gene	HR	z	pvalue	lower	upper
TFRC	1.0000858010953	0.0769021418014999	0.938701393683945	0.997901329638273	1.00227505450361
SREBF1	1.0062497666842	1.6759084166413	0.0937561328642813	0.998944559042698	1.01360839676862
AFF4	0.981151800761868	-1.51276884693365	0.13033838465434	0.957259136045857	1.00564081332742
UBE2D1	0.977090338948245	-1.71154245051659	0.0869810217106622	0.9514993915912	1.00336956481857
MPP5	0.985577428515718	-0.529898429661631	0.596182355000678	0.934016138244934	1.03998510071239
RHOBTB1	0.9769192845298	-1.18099105188341	0.237606278024799	0.939784391752609	1.01552153543049
SMC1A	0.993683663164946	-1.29888852106176	0.193982189604918	0.984228037123878	1.00323013082041
HSD17B10	1.00069576118373	0.983113749312525	0.325551458053532	0.999309150713566	1.00208429567169
MARK2	1.00100017472776	0.123493678578675	0.901716179739885	0.98524382405502	1.01700850626092
HMMR	0.978326071683883	-2.21408139885853	0.0268231799689796	0.959532038019549	0.997488217810731
P4HA2	1.02633462342973	3.40359342917352	0.000665056644453877	1.01108625217074	1.04181295808261
TRNT1	0.963465017319293	-1.2479181415626	0.212061036253349	0.908759375660449	1.02146383790917
ACADVL	1.00269642981021	1.73268114250144	0.0831523580500001	0.999646836707447	1.00575532621665
STK10	0.985100058908833	-0.744309569436334	0.456689213257601	0.946917992964033	1.0248217198034
FBXW11	0.970132884338324	-1.7610816800636	0.0782245792763874	0.937940474787129	1.00343021606803
DERL2	0.998447903444007	-0.0610922954198121	0.951285705055536	0.949911580994006	1.0494642194472
SIDT1	0.945088986793555	-1.73701277340687	0.0823849162566037	0.886741933765719	1.00727523865411
NDE1	0.985857314834739	-0.951058126521903	0.341574869605087	0.957339398515287	1.01522474340916
MRVI1	1.00285448882166	0.364296684525447	0.715636475396255	0.987592392310263	1.01835244335681
TMEM38A	0.997197379385071	-0.166025244458252	0.868137083666025	0.964699573558939	1.03078993782897
PVR	1.00139367999458	0.330098588491351	0.741325469733134	0.993147069643088	1.00970876618855
XRCC1	0.989845867786997	-1.08666747882893	0.277183791438334	0.971791386949123	1.00823577481068
SCARB1	1.01188008484746	2.39770286300145	0.0164982425020222	1.00215844274056	1.02169603372385
CYP2W1	1.00149919315344	1.79728999863085	0.0722895931466264	0.999864417775466	1.00313664138434
MCM2	1.00411008333967	1.16051303103484	0.245839991372507	0.997178448060539	1.01108990213875
SELENOO	1.01618143707544	2.44886124868015	0.0143308641706428	1.00320978757621	1.02932081190273
LLGL2	1.00319203484539	1.60919949095169	0.107572727697738	0.999305567076318	1.00709361774262
PDE8A	0.967925453863307	-1.54360059279615	0.122685121338999	0.928677421296039	1.00883219808338
CLCN4	1.01523734235957	0.718416246969039	0.472500672061751	0.974204379971155	1.05799859096491
NLE1	1.00792912787896	0.623826918364668	0.532741259444142	0.983226328845984	1.03325256558094
SDHA	0.996495084057117	-0.732004712429242	0.464165691491746	0.987170931375352	1.00590730641402
SMARCE1	0.985116885150201	-0.935691306156818	0.349432148109353	0.954655720581643	1.01655000487167
GSDMB	1.00081069845346	0.200252769189587	0.841282899031035	0.992904208791597	1.00878014744033
KDM5A	0.992577500014646	-0.364153704918062	0.715743235112298	0.953563853488265	1.03318733185124
FERMT2	1.00228851666204	0.251410868904944	0.801496465349007	0.984585370214184	1.02030997110395
DHRS9	0.999330207163787	-0.168281240715878	0.866362031143322	0.991562122648192	1.00715914831727
PTGS2	0.9832145496434	-1.27497063638817	0.202319635392131	0.957958735337297	1.00913621325254
IGF2BP2	1.0025168357428	0.514779129312128	0.60670737118823	0.992967982936763	1.01215751486296
ST6GAL1	1.0011863850303	0.416699080687967	0.676898526874958	0.995618398180249	1.00678551079624
PICALM	0.996800561121898	-0.842832664696968	0.399322036670967	0.989399954630864	1.00425652336283
NSF	0.996257316569074	-0.32855018768198	0.742495703985461	0.974219594779925	1.01879355140832
CLASP1	0.993266656840781	-0.276980096913176	0.781795388849421	0.946898219663291	1.04190569916002
MRPS34	1.00047485711779	0.593574614860121	0.552796663812102	0.998907750820929	1.00204442192211
NOTCH3	1.00454998607432	1.39166645289958	0.164023425466846	0.998147910187113	1.01099312458887
CLNS1A	0.999628343878886	-0.0655931946093819	0.947701707361521	0.988586536322727	1.01079348056166
TEAD2	1.00887791829268	2.23789179512819	0.025228112225833	1.00109830188279	1.01671799073509
CDHR2	0.994125825158823	-1.10197161989678	0.270474009940615	0.983763166621345	1.00459764075321
TSG101	1.00388431192222	0.713662223770413	0.475436070927883	0.993252650790593	1.01462977312106
ATP2A3	0.997271348885196	-0.889490467123294	0.373739544233386	0.991285102140944	1.00329374582479
CA12	1.00242366316446	1.01400547301115	0.310580140762019	0.997744265385334	1.00712500721212
MGLL	1.00450123044666	1.15938125668538	0.246300813385032	0.996903562378389	1.01215680237068
NTN4	0.993126275976563	-0.437664314435128	0.661629641778703	0.96291908465331	1.02428108005584
BCS1L	1.02151940220068	2.07941197021465	0.0375795012221082	1.00122377784088	1.04222643545554
NUAK1	1.01767346902025	1.19772519364431	0.231024017957727	0.988912666685362	1.04727072919294
DPP8	0.980208755442228	-0.806481139597543	0.419965478597418	0.933728055443159	1.02900325061946
ZNF532	1.01057581524939	0.484802013181632	0.627816794538266	0.968495681967491	1.0544842866953
SCARF1	1.03020337310426	2.10148174113901	0.0355986991496443	1.00200585001951	1.0591944048378
LMAN1	0.992142668527017	-1.72862462696742	0.0838762990901645	0.983308459331078	1.00105624574972
HACD3	0.998586583344893	-0.301024092788113	0.763396122719719	0.989432567948305	1.00782528970537
ZZEF1	0.984026989528352	-0.84444109192166	0.398422968261624	0.947929735562533	1.02149883033852
ENO1	0.999848144930483	-0.645285952502472	0.518741894325081	0.999387048206194	1.00030945439536
MYDGF	1.00128479570777	1.19159656520803	0.233419472465171	0.99917241013338	1.00340164715089
ANO8	1.02212413130851	1.76409809571637	0.0777154650395994	0.997573309806434	1.04727916187523
ARHGEF10L	1.00621773761017	1.12257574178346	0.261617722794116	0.99538689581263	1.01716643019974
TACR2	1.00005383824112	0.00845787213201483	0.993251674866299	0.987654934894124	1.01260839595563
ACTR6	0.983689491483561	-0.800418534282285	0.423468346073537	0.944864823974966	1.02410947164314
TIPIN	0.966772101853338	-1.13484345478324	0.256440915371755	0.911963992510756	1.02487412287925
SRI	0.999144429892694	-0.466426852794017	0.640909994262999	0.995557247262571	1.00274453782597
EIF4G3	0.989459260296027	-0.962895757028474	0.335599839086638	0.968345698313377	1.01103317698503
NUP37	0.986504055883125	-1.23257034373373	0.217736107051405	0.965417659106678	1.00805101615229
SEMA3A	1.00097542399917	0.0570159530398712	0.954532487125297	0.967984113845654	1.03509116019447
GTSE1	0.972109140860297	-1.57602117735857	0.115020922766487	0.938506417861854	1.00691499147878
SEMA3C	1.00095120197844	0.233545612894681	0.815337754653186	0.992996496289708	1.00896963129845
TTC38	0.996580181868496	-1.22467301379075	0.220698445808731	0.991131431522906	1.00205888674825
ACAT1	0.996542459034425	-0.481057329613182	0.630475753782273	0.982578594563765	1.01070477023701
GRAMD4	0.99593730440112	-0.675072800568109	0.49962951337698	0.984235214178472	1.00777852693036
CELSR1	1.00463247807173	0.42829346706496	0.668437474642847	0.983607352192578	1.02610702710459
ZNF638	0.983799655175551	-1.07843963757655	0.280837605999502	0.955025987745571	1.01344023507492
SLC25A40	0.968900740151718	-1.60034898938193	0.109521184624702	0.932127646492935	1.00712455831409
TIMM21	0.944156660477116	-1.84032314819822	0.0657208088624111	0.888107867566984	1.00374271198095
VPS9D1	1.0231079445893	1.19492007382578	0.232118259120335	0.985480006204995	1.06217260592906
MARK3	0.993561824907048	-0.303034818117075	0.761863327337723	0.952910452352626	1.03594739408664
SLC25A3	0.998187561107765	-0.71096844104686	0.477103792479922	0.993208107831143	1.00319197889559
FNDC3B	0.99382087132381	-0.671531761114803	0.501881833151475	0.976003660360019	1.01196334029576
FOSL2	0.994991732072259	-1.38553045878423	0.165890325600279	0.987949870576623	1.00208378620904
CACNG4	0.997159549452668	-0.300129200836029	0.764078606283063	0.978807615434068	1.01585556894518
FRYL	0.999684380250799	-0.0352788946729034	0.971857352464461	0.982305327355599	1.01737090524365
TMEM131	0.997312329085792	-0.164396228752835	0.869419232204935	0.965820417647121	1.02983107788257
FSCN1	1.00022199300394	0.155800578068454	0.876190214957756	0.997432917297759	1.00301886767399
ACTB	1.00004997065614	1.0900977079296	0.27567010586319	0.999960126660507	1.00013982272404
MOCOS	0.934243086438957	-2.41655488880013	0.0156681637453883	0.88409956949141	0.987230595600316
PLD1	0.964453836954529	-1.15395737361078	0.248517645280614	0.906951209202126	1.02560225310754
ATP12A	0.903796802642072	-1.18212006384152	0.237158064356851	0.764250720012762	1.06882288635906
DLG1	0.994348717118032	-0.378503435878952	0.705056641839634	0.96559214099618	1.02396170107001
RAB7A	1.00179817153829	1.3779621100679	0.168214986847998	0.99924148654346	1.00436139813317
BCAP29	0.97024156322412	-1.46646878599398	0.142520618829903	0.931846918493721	1.01021817245396
SART3	1.00717234790643	0.476187271200139	0.633940966994205	0.977977195032719	1.03723905172799
EXOSC7	1.00912963945636	0.778160229333293	0.436474559451035	0.986292404583395	1.03249566203388
KIFAP3	0.990955650144728	-0.698242048109115	0.485025834434081	0.966002870573641	1.01655298391673
MKRN2	1.01143518196031	0.857986320542709	0.390900017053219	0.98550237582151	1.03805039176523
MCM6	0.997529869598608	-0.49471984600564	0.620797890541746	0.987803616389657	1.00735189083262
REXO2	0.995981655665629	-0.727455152511902	0.466947179011982	0.985235309259381	1.00684521667026
RBM7	0.958108867566199	-1.62781106245609	0.103564954128304	0.909991725878549	1.00877027340301
RBMS2	0.972372571900796	-1.46384406419996	0.14323655963399	0.93657316382525	1.00954037026133
BAZ2A	0.999112504617538	-0.113676774986611	0.909494024031795	0.983933976679787	1.01452518211798
PTPN23	1.01378518531191	1.68450250219694	0.092084596293927	0.997763651943632	1.03006398354544
MLH1	0.996367251699142	-0.325582360688205	0.744740359758311	0.974775726058719	1.01843703502184
UNG	1.00072002933484	0.205273864976244	0.837358161991202	0.993866260677868	1.00762106204197
KLHL20	0.998859718847894	-0.0408072226670274	0.967449581301171	0.945596162064147	1.05512350616881
PLXNA2	0.998559032616862	-0.089781166169922	0.928461114958445	0.967614349209882	1.03049333904043
SPAG5	0.990211696611346	-0.881958828017445	0.377799072422287	0.968800971293778	1.01209560390561
ANKRD13A	0.979687725247744	-0.990013697805562	0.322167423844042	0.940683693224059	1.02030900069242
TPD52	0.996199558030775	-1.02034332375671	0.307565663190183	0.988939810710503	1.00351259871692
TRAF4	1.00774747150327	2.26015510321248	0.0238116262193533	1.00102556986518	1.01451451081116
PAG1	1.00113440634185	0.0903613139365688	0.928000097893071	0.976815093459092	1.0260591858918
NT5C2	0.985312035389419	-0.931363626804196	0.351665499300622	0.955103529613701	1.0164759913262
MCAM	1.00183770198166	0.67818809038486	0.497652442814516	0.996535943399672	1.00716766691611
GPC4	1.0013156842912	0.330484554693353	0.741033861222194	0.993538149619183	1.00915410242864
MBNL3	0.970968642129795	-0.937501002353957	0.348500908403231	0.912969085365142	1.03265282375067
CAMSAP3	1.00442770501902	0.790427832358505	0.429277953223097	0.993484440427044	1.01549151003927
RAP1GAP	0.996170016561151	-0.720372369394164	0.471295757520508	0.985823616777885	1.00662500370899
XAB2	1.01037609233819	2.54867619012516	0.0108132650106218	1.00238724292892	1.01842861146725
ARHGEF1	1.00416111774807	0.977071062887408	0.328533972475682	0.995831485740791	1.01256042295847
STXBP2	1.01222269073776	2.55605047809302	0.0105867759882158	1.00283714364258	1.02169607711457
MAP2K7	1.01070741574504	0.833024187607228	0.404831088081466	0.98569499468922	1.03635453740343
DGKD	1.01356177453706	1.27766637778874	0.201367085086608	0.992832241262309	1.03472412368133
CTTNBP2	1.00097324667798	0.0437404376851797	0.96511130543508	0.958279106647043	1.04556953565522
TOP2B	0.997852687400179	-0.509564992304933	0.610356254919364	0.989636265453699	1.00613732591466
TM9SF3	0.996449649480367	-1.96688411263196	0.049196572536329	0.992924328827165	0.999987486581548
NFKB2	1.00634771172107	1.30593355232563	0.191575155287387	0.996836037246117	1.01595014530578
UBE2T	0.997421249647343	-0.76293227572409	0.445503786363146	0.990826915094084	1.00405947203564
PPP1R12B	1.00039169680289	0.0675772951911632	0.946122129886068	0.989093262456987	1.01181919341573
DNAJC10	0.972681006029563	-1.76726450608896	0.0771839411445638	0.943255155494805	1.00302482735372
GTF3C1	1.01308012890331	1.01748207972637	0.30892415296005	0.988034742446894	1.03876038309848
IL4R	1.00749062720683	1.05612449987448	0.290911338512347	0.993633705037755	1.02154079391968
USP33	0.976776543803961	-1.62251337181803	0.104693472331337	0.949441153833169	1.00489894784281
CAPN6	1.00153667347546	0.615192169285265	0.538427818604343	0.996649132356433	1.00644818296751
SNRPA	0.996172230472776	-1.1772154747344	0.239109513674283	0.989831795088781	1.00255327995005
EXOSC5	1.0031644126876	1.08476632756024	0.278025162678699	0.997454205001709	1.00890731006655
DYNC1I2	1.00144882039358	0.19754191849741	0.843403481437027	0.987166385618393	1.0159378950484
APBB1IP	1.00529548622951	0.206489974147986	0.836408195469335	0.956141248870205	1.05697669233242
LRCH4	1.02981406173066	1.940168032018	0.0523592722211516	0.999700292169578	1.06083494227719
SIRT6	1.0109086628335	1.82900508864389	0.067398845937262	0.999223458192634	1.0227305175964
POLD3	0.936558696516819	-2.85963739561964	0.00424125649734471	0.895417141209374	0.979590574775675
CAPZB	0.997668802882644	-1.2609651952545	0.207321387152203	0.994056122168241	1.00129461309915
GPR137B	1.00060596786965	0.0573106627551203	0.95429772666471	0.980089486387455	1.02155192647436
SLC25A43	1.00869027025551	1.09815734069453	0.272135790333425	0.993232557278541	1.02438855215939
UBE2A	0.999527793562604	-0.07405404110596	0.940967384681255	0.987110784342951	1.01210099813581
FGFR1	1.00986024570007	0.805092848041518	0.42076610262115	0.986023765098733	1.0342729576536
FBLN1	1.00137450666419	0.588916652984531	0.555917185970399	0.996807337867816	1.00596260130051
CST7	1.0014558121951	0.758566960217704	0.448111643307388	0.997698654428771	1.00522711875719
ARAF	1.00689314168123	2.20729422704507	0.0272935103643535	1.00077003206906	1.01305371491653
MCCC1	1.01468165483692	1.30185238360612	0.192966852607124	0.992659170668769	1.03719271536971
LAMP3	0.998124361796206	-0.118418285955968	0.90573623762148	0.967586356462864	1.02962617750524
FAP	0.998184100488037	-0.166059436819688	0.868110175605562	0.976998944929894	1.01982863301721
NEBL	0.996674958801968	-0.387029148275701	0.698734629089792	0.980005532311601	1.01362792428304
ACER3	0.964304634444161	-1.16667403240478	0.243342033422713	0.907182900112412	1.02502309941607
UBE2K	0.988489820573233	-1.69679742248583	0.0897349662288825	0.97535925886461	1.00179714961063
TIGAR	1.02499152074819	1.73918189490804	0.0820027730600512	0.996871327638699	1.05390494086561
TULP3	1.00945683214539	0.618795998040885	0.536050758946303	0.979806409160309	1.04000452174862
SYNJ2	0.978994182032047	-0.90482099009304	0.365560229755836	0.934993497985658	1.02506553309454
PPP2R5C	0.989896708489421	-0.811351899600662	0.417163613446109	0.965909540954924	1.01447956763057
PMS2P1	1.00961188127971	0.622442112880724	0.533651196338412	0.979654166741491	1.04048569936837
GNB1	0.999942809576957	-0.0232707501227094	0.981434303414083	0.995137702969666	1.00477111804811
HOXA9	1.00038820452485	0.0865776571187972	0.931007226236613	0.991636743669116	1.00921689937538
EDN1	0.999509653983089	-0.147710547620978	0.882571207156862	0.993025992902577	1.0060356481559
MLLT10	1.00173019710385	0.0737820997606093	0.941183770520004	0.956769359276402	1.04880385022846
FGF20	0.99779666906963	-0.0930562010641637	0.925858912879296	0.952501253430953	1.04524607103692
ITM2A	0.984793514405633	-1.02431426929342	0.305686860269498	0.956338368261842	1.01409532253532
NRDC	0.989287896639801	-1.30861310297102	0.190665440188197	0.973458190881883	1.00537501415585
VDAC3	0.995650619365979	-1.61230076681945	0.106896506543658	0.990388841853794	1.00094035186051
PCM1	0.96283096496515	-2.50257211555039	0.0123294504099338	0.934688241174972	0.991821043913381
CBFA2T2	1.00904486291921	0.686089145664749	0.492656895194344	0.98342069864882	1.03533669444071
ITCH	0.995776677437664	-0.640964657174188	0.52154564574718	0.982972793878296	1.00874734021536
TP53INP2	1.00151000272764	0.424130993689696	0.671470283127557	0.994551108997903	1.00851758797408
SDF4	1.00426334561696	1.32191839876096	0.186195325036197	0.997948707202705	1.01061794065225
MYH7B	1.0022677544296	0.147143106706924	0.883019065922427	0.972478436149148	1.03296959009926
TOLLIP	1.01703538407837	2.08007487925112	0.037518665318609	1.00097587454547	1.03335255001737
CDH17	1.00012924951931	0.278381443512257	0.780719562678406	0.999219614367012	1.00103971275393
FKBP7	0.99939313833414	-0.0276451243345013	0.977945191389706	0.957293789385808	1.04334390970005
SLC1A3	0.991735754013944	-0.345705845130847	0.729563791043203	0.946156736892061	1.03951043990908
XRCC5	0.997834957402578	-1.06644359762401	0.286223162388673	0.993868148915361	1.00181759854284
LXN	0.986023421634743	-1.97306348875166	0.048488329407592	0.972333045812223	0.999906556914498
TNS1	1.00133352694269	0.594671759309024	0.552062902665654	0.996945103660946	1.00574126749559
REXO1	1.01498181634597	1.99089401761596	0.0464925400489434	1.0002310541361	1.02995011327931
SAR1A	0.999267330277936	-0.0816015870045171	0.934963539258515	0.981829940937078	1.01701440924461
CEACAM1	1.0004579903093	0.419708353420843	0.674698521960673	0.998321052120023	1.00259950268321
CIC	1.01338134610304	1.06790793965397	0.285562040718054	0.988957699349342	1.03840816781674
LIPE	1.01096877828521	0.410233261818919	0.681634843412847	0.959626677223102	1.06505779270856
FDFT1	0.99592345070728	-2.33635320555449	0.0194728406586026	0.992516459135873	0.999342137391107
PAFAH1B3	1.00070938576177	0.328273911010233	0.742704568169778	0.996481442874099	1.00495526726856
KIF22	1.00033972877781	0.0553900724628228	0.955827704723861	0.98838843467192	1.01243553431847
CARMIL1	0.982403185496683	-1.43953984078536	0.149997630419849	0.958941490635255	1.00643889986936
PGM1	1.00255048596829	0.556486009959062	0.577878655629939	0.993596361763868	1.0115853032422
DDX1	0.997333473557783	-0.722223299219082	0.470157200810008	0.990132850995901	1.00458646178476
DNM2	1.00155600897298	0.334957016441381	0.737657510935522	0.992485437823735	1.01070947832691
EPB41L2	0.994003865308344	-1.89056165384562	0.0586828831294391	0.987825567956584	1.00022080446024
MOXD1	1.00099228109441	0.0635714618426396	0.949311455914015	0.970847439510563	1.03207312089706
STX7	0.964356026551789	-1.26929622247835	0.204335433152704	0.911796296608817	1.01994551788111
KEAP1	1.00621612387872	2.27479082460708	0.0229184809181225	1.0008580050798	1.01160292750297
PTPRH	0.99064891641401	-1.48476306473508	0.137606599239965	0.978438769567844	1.00301143629632
SLC35C2	1.01181541555202	1.60336089832506	0.108854998588097	0.997390949397931	1.02644849120267
RIF1	0.97042545044103	-1.14980410305341	0.250224564935305	0.922014639027517	1.02137809423172
RAB21	0.973357417524045	-0.971370458456861	0.331363833897343	0.921741388697836	1.02786386058624
SLC4A4	0.96434812257617	-1.42050962528069	0.155459368409279	0.91723433510185	1.01388191209929
SMARCA2	1.01375717553539	0.700400053175386	0.483677503076143	0.975727849787585	1.0532687072253
SESN1	1.00089288359221	0.263353541621966	0.792278095398236	0.994266813493977	1.00756311166127
COL5A3	0.999591624470661	-0.0789616618441281	0.937063117228065	0.989508314861254	1.00977768524562
SRCAP	1.00112625830925	0.183704563848276	0.854245228411965	0.98917522777253	1.01322167896704
PUM3	1.00104479141215	0.201647651684929	0.840192189691261	0.990935770064031	1.01125693984046
CNOT4	0.981384098766661	-0.574580107549542	0.56557530869813	0.920451461580508	1.04635039381467
PSEN1	0.99977743461122	-0.0169559581576294	0.986471751014296	0.974381749602094	1.02583501709261
CPOX	1.00558146358398	0.573782405581161	0.566115056300013	0.986643422575008	1.0248830091672
CLDND1	0.994223645291998	-0.501164742813004	0.616255185283319	0.971951988692623	1.01700564262163
HSP90AA1	1.00003740523218	0.0910959464056005	0.927416353551963	0.999232926117987	1.00084253202983
RBL1	0.973454606342098	-1.34492238624413	0.178650300084246	0.936026417642204	1.01237940804666
DLGAP4	1.00017370235827	0.0253185248569528	0.979800897968042	0.986815847033081	1.01371237389088
NDC80	0.961634108576844	-2.0333347528512	0.0420187143628887	0.926046489506947	0.998589346492463
RSBN1	0.978715874870647	-0.902094485033718	0.367006678252982	0.934020635940441	1.02554989350888
MAGI3	0.967782070165998	-1.16222726889384	0.245143160841093	0.915784029771205	1.02273254925485
CXCL2	0.998076070528957	-0.872362998258815	0.383010379655828	0.993767010331067	1.00240381518668
TCF7	0.999096153429682	-0.0760958423015072	0.939342847914581	0.976095622535125	1.02263866444301
OSTM1	0.999125278364619	-0.0535098025312134	0.957325720549895	0.967607699600718	1.03166946922715
PCNP	0.996481925182824	-1.09716882204429	0.27256759962895	0.990228070100033	1.00277527692762
EXD2	1.00004338818229	0.00153986528585989	0.998771365748249	0.94631427183515	1.05682309568013
ARG2	1.02364912963665	1.42449161754975	0.154304209892215	0.991252169621406	1.0571049150955
PTPRC	0.990555370193541	-0.93191592280236	0.351379978055006	0.970981917164318	1.01052339294308
PKP1	0.999172292207599	-0.0878974919962928	0.929958149987622	0.980892739346216	1.01779249602847
UBA5	0.984341996017192	-0.63235361806064	0.527155834581716	0.937351026850264	1.03368870078369
STK17B	0.986149736301188	-1.07620422364522	0.281835931228301	0.961416812925887	1.01151892637213
DUSP12	1.01429448740321	1.05928080556089	0.289471913836684	0.988004291367662	1.04128424963866
KIAA0141	0.988982654587711	-0.940005469217101	0.347214755290082	0.966399713234515	1.01209331675164
CADPS2	0.992507966456995	-0.455418683042652	0.648808056743039	0.960900183814459	1.02515545326486
HSPB11	0.981109539854259	-0.92152478178222	0.356776508973417	0.942110165123894	1.02172332369055
ATP8B1	0.994459431751934	-1.88281820324835	0.0597250092789392	0.988724454546678	1.00022767400226
FYB1	0.987662673857374	-0.701381464316863	0.483064986395765	0.953987855417514	1.02252617975328
STRADB	0.986763788362307	-0.816630702119782	0.414139504112297	0.955706491623985	1.01883034441732
BZW1	0.986171216414064	-1.9600030981278	0.0499954281825115	0.972533938342437	0.999999722108575
C1QTNF3	0.996875615436424	-0.107214627010799	0.914618711640134	0.941449295870286	1.05556507080193
ME2	0.946997964287567	-2.32064994898954	0.0203057440650404	0.904428063740855	0.991571558113169
C5ORF22	0.981980416178039	-0.976983111544343	0.32857751340609	0.946803813986944	1.01846393467368
CCNT2	0.996312273787315	-0.189887131847266	0.84939757631097	0.959034126089094	1.03503944218043
FAM135A	0.946345487809413	-2.09049969655609	0.0365729356224171	0.898659031879169	0.996562378530293
EPB41L3	0.962210841755598	-1.30478344158535	0.191966599025266	0.908112925465257	1.01953146798089
DLG3	0.992126167406997	-1.07858748302626	0.280771663683027	0.977976517049722	1.00648053904514
TRAF5	1.00830141131537	1.43579122820218	0.151061756596735	0.996986415019461	1.0197448237454
MRPL22	0.972048823399499	-1.38658834917738	0.165567323003254	0.933866913631404	1.01179183166274
GEMIN5	0.975238067558047	-1.31598594541137	0.188178759979714	0.939490909252632	1.0123453873236
NFE2L1	1.00029581062047	0.126906795006983	0.899014168491653	0.995737019644052	1.00487547314706
GSK3B	0.996467366687027	-0.271468287210995	0.786030887353875	0.97132984254833	1.0222554372129
ITGB5	1.00171874917353	0.431806841619803	0.665881806616894	0.993941026941217	1.0095573331285
ERC1	0.97012780015335	-1.11871736809218	0.263260733289052	0.919927517464009	1.02306750343208
XPO1	0.989034298273604	-1.62679569855295	0.103780495511507	0.975982405658667	1.00226073491704
RNF13	1.0003240564349	0.0488843712290532	0.961011443923349	0.987413313072356	1.01340361187641
PALB2	0.945581618250064	-1.97203797923789	0.0486052710970211	0.894430967734261	0.999657468297832
BCKDHB	0.993822715188372	-0.519274005726374	0.603569677711973	0.970848845863418	1.01734023111085
KAT6A	0.987884374479674	-0.835991370559783	0.403159757739615	0.960051914894275	1.01652371314583
ZCCHC6	0.986282527024844	-0.8717426217096	0.383348802869243	0.956124348205433	1.01739195842077
GRHL2	1.0157974933124	1.68742781131378	0.0915211198753538	0.997471694652052	1.03445997811466
TNPO1	0.981354645585581	-1.81385449534941	0.0697001300152483	0.961597958161275	1.00151724765922
PLOD1	1.00299194826496	1.10490292280127	0.269201655822599	0.997690721747623	1.00832134283275
DIS3	0.989482764083095	-0.752464558945427	0.451771735348063	0.962604616832921	1.01711141136929
PIBF1	1.00177247158007	0.141660064686277	0.887348520506802	0.977525649643598	1.02662071852696
TDRD3	0.965074941945617	-1.29072665702864	0.19679847774956	0.91435960383802	1.0186032275069
AC000061.1	0.963184866336436	-0.722852873945388	0.469770279031447	0.870040620640515	1.06630088840744
NUFIP1	1.00209737118588	0.137622320545744	0.890538914139202	0.972637820414561	1.03244920181042
PDS5B	0.982017907660518	-0.867051930904965	0.385913556634878	0.942552155222116	1.02313613694797
OXCT1	0.985908136854707	-1.70143075965978	0.0888621293847284	0.969920966841747	1.00215882277645
RRAGB	1.04765200354668	2.38238892657774	0.0172007201433711	1.00828827037683	1.08855250307055
EPYC	0.996849627486454	-0.249112286431747	0.803273925794041	0.97240689025949	1.02190676534049
CYLD	0.962925827035071	-1.16011151261285	0.246003407484287	0.90338642159354	1.02638929057134
ZNF586	1.00214911117247	0.0784953525535001	0.937434026943062	0.949844357271744	1.05733411304189
RPS5	1.0002052769678	1.38976528292438	0.164600163545785	0.999915790297816	1.00049484744738
FAT1	0.998600886521258	-0.641598102412581	0.521134165389072	0.994338964636987	1.00288107579602
YTHDC1	0.982284809149681	-1.30882864487462	0.190592401532966	0.95634153251435	1.0089318653237
CHMP2B	0.992860020239983	-1.6523510089849	0.0984630164423297	0.984456882359469	1.00133488571721
SMAP2	0.994386014359546	-0.733743693514785	0.463104963296382	0.979544079617197	1.00945283232204
PPIE	1.02591698451894	1.10602163519591	0.268717155116317	0.980438654812259	1.07350485821673
ZMPSTE24	0.995440640611158	-0.90192943728802	0.367094352714833	0.985604333844215	1.00537511347528
STARD7	1.00144517078209	0.435230530628505	0.663395103826549	0.994953596193909	1.0079790996477
NOA1	0.996002285763798	-0.489418708080322	0.624545293942398	0.98015224414095	1.0121086384046
REST	0.986102685876508	-0.732969557466619	0.46357699695643	0.949882574209145	1.02370391193087
SSH1	0.988440431006443	-0.444912916667042	0.656382687777415	0.939087519509395	1.04038704098487
GSTP1	0.999738309760014	-1.01865100056474	0.308368682655144	0.999234989954243	1.00024188309056
APLP2	0.999289667706507	-0.447148106113123	0.654768127153968	0.996182048644476	1.00240698107717
WBP11	1.00401796329613	0.497649461194447	0.618731135319208	0.988286246626677	1.02000010023624
EIF3I	0.999475916076334	-0.64927155957149	0.516162865231114	0.997895522969732	1.00105881209262
COL16A1	1.00957874998	1.60408694739545	0.108694888588881	0.99788724095437	1.02140723979633
TXLNA	1.00305359294006	0.423253919028613	0.672110011132269	0.98899124278381	1.01731589399918
NCOA1	0.961688143281959	-1.96139619990029	0.0498328229541112	0.924870466835134	0.999971475025986
AGBL5	1.01639664541665	1.32846564538775	0.184024325561038	0.992298722199796	1.04107978545418
RAB10	0.995848271210907	-1.60902355372149	0.107611191438095	0.990814297433256	1.00090782081246
HADHA	1.00079277188479	0.417648964033761	0.676203791708846	0.99707784992022	1.0045215349403
MAPRE3	1.01881760186196	2.1487309403331	0.0316557345510711	1.00163911486076	1.03629070636688
CAD	1.0073104875879	1.35171137177999	0.176467665788431	0.996727707011991	1.01800563109295
CD59	1.00078831656049	0.385954369610137	0.699530463147116	0.996791490776465	1.00480116838055
CD82	0.999187074016042	-0.204105642382498	0.838270945167323	0.991414358377984	1.00702072795692
BCORL1	1.02321978100407	1.05072177848318	0.293386390531579	0.98033247061572	1.06798331343696
ATRX	0.986370012478474	-0.668115202449565	0.504060058395677	0.947447954259506	1.0268910256682
