	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_RESPONSE_TO_INTERLEUKIN_4	GO_RESPONSE_TO_INTERLEUKIN_4	GO_RESPONSE_TO_INTERLEUKIN_4	23	0.772696121412498	1.45024120431603	0.0353741496598639	0.252734031207612	0.224095790683493	2417	tags=39%, list=16%, signal=33%	XCL1/IL24/IL2RG/CORO1A/JAK3/TCF7/IL4R/CITED1/XBP1
GO_NAD_BIOSYNTHETIC_PROCESS	GO_NAD_BIOSYNTHETIC_PROCESS	GO_NAD_BIOSYNTHETIC_PROCESS	10	0.869909477529592	1.44991056954337	0.0252365930599369	0.206737465660286	0.183311268410013	732	tags=40%, list=5%, signal=38%	KYNU/KMO/NMNAT3/HAAO
GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	63	0.682557674427426	1.44957921255408	0.0201421800947867	0.183587171582386	0.162784220939779	1522	tags=33%, list=10%, signal=30%	TSPAN32/PRAM1/TXK/VAV1/ITGAL/ITGA8/ITGB7/PLEK/FGR/HCK/LAT/ITGAM/ITGB2/ITGA4/FCER1G/SYK/FERMT3/PTK2B/VAV3/ITGAX/TEC
GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	150	0.633567964237261	1.44937259547949	0.00317460317460317	0.0593688737115032	0.0526415640695364	2378	tags=26%, list=16%, signal=22%	FASLG/COL4A3/DPEP1/P2RX1/TNFSF15/TNF/LCK/CD27/AIM2/NLRP2/MEFV/BIRC3/NLRC4/LAMP3/TNFRSF10A/NAIP/IL6/TNFSF10/TNFAIP8/CDKN2A/IFI27/MMP9/CASP1/JAK2/MAP3K5/FAS/CYR61/PYCARD/ARRB2/CTGF/ACER2/RFFL/IFI6/RAG1/RPS6KA1/NKX3-1/CTSH/PLAUR/CASP7
GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	19	0.792463265685433	1.44904220020306	0.0250347705146036	0.205442679712499	0.182163199511856	854	tags=11%, list=6%, signal=10%	CD40LG/BATF
GO_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	20	0.78609733125018	1.44792354471562	0.029045643153527	0.220615289583585	0.195616544079451	1595	tags=55%, list=10%, signal=49%	CD40LG/PRKCQ/CD3E/CD28/SASH3/CD86/IL33/HAVCR2/HLA-DRB5/HLA-DRB1/TNFSF4
GO_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GO_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GO_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	18	0.792973786178662	1.44772764488656	0.0324858757062147	0.239010502452934	0.211927326418698	81	tags=11%, list=1%, signal=11%	SLC27A2/ABCD2
GO_PROTEIN_SECRETION	GO_PROTEIN_SECRETION	GO_PROTEIN_SECRETION	67	0.678030389002745	1.4475813476166	0.0186915887850467	0.17618136095785	0.156217590479972	1406	tags=27%, list=9%, signal=25%	CD40LG/LAX1/CCL19/CCR7/AIM2/GBP5/LILRB1/AKAP5/POU2F2/NLRC4/PLEK/PTPRN2/TLR6/LCP2/TLR4/LYN/TLR2/NOX5
GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	145	0.634582933709287	1.44739994137489	0.00319488817891374	0.0595111313961154	0.0527677020026104	1522	tags=23%, list=10%, signal=21%	STAP1/GHRL/FLT3/CD80/TNFRSF18/IL12A/IL15/CD3E/SAMSN1/IL24/IL18/SOCS1/PTGER4/OSM/IL23A/CD300A/IL6/HCLS1/FGF7/CD40/CD24/ITGB2/TREM2/SYK/CD4/CSF1R/CTF1/IGF1/LYN/VEGFC/CD74/PTK2B/JAK2/TEC
GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING	GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING	GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING	56	0.691759027030585	1.44708334886251	0.0267314702308627	0.211712174477372	0.187722274321873	1815	tags=25%, list=12%, signal=22%	DDO/FMO2/AOX1/FMO3/KMO/CYBB/DPYD/SARDH/NOX5/NOX4/FMO1/MAOB/CYB5R4/ACOX2
GO_REGULATION_OF_IMMUNOGLOBULIN_SECRETION	GO_REGULATION_OF_IMMUNOGLOBULIN_SECRETION	GO_REGULATION_OF_IMMUNOGLOBULIN_SECRETION	13	0.838364805840438	1.44686355673307	0.0312035661218425	0.233976899961547	0.207464100295553	1595	tags=54%, list=10%, signal=48%	CD40LG/TNF/IL33/IL6/TNFRSF4/CD40/TNFSF4
GO_MOVEMENT_IN_ENVIRONMENT_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	GO_MOVEMENT_IN_ENVIRONMENT_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	GO_MOVEMENT_IN_ENVIRONMENT_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	57	0.689331207010955	1.44664774839029	0.0229746070133011	0.197371115173675	0.175006254209564	1275	tags=23%, list=8%, signal=21%	SLAMF1/CD80/CR1/LAMP3/CD86/ITGB7/DPP4/SELPLG/TNFRSF4/CD209/CD4/HLA-DRB1/CXCR4
GO_REGULATION_OF_TISSUE_REMODELING	GO_REGULATION_OF_TISSUE_REMODELING	GO_REGULATION_OF_TISSUE_REMODELING	41	0.717588948533992	1.44658976638342	0.0271317829457364	0.213108551884865	0.188960422970591	2162	tags=44%, list=14%, signal=38%	TNFSF11/CD38/IL15/IL18/SIGLEC15/PTGER4/IL23A/TNFRSF11B/INPP5D/ADAM8/SYK/CSF1R/S1PR1/TNFAIP3/LEPR/VDR/UBASH3B/SFRP1
GO_PHOSPHOTYROSINE_BINDING	GO_PHOSPHOTYROSINE_BINDING	GO_PHOSPHOTYROSINE_BINDING	11	0.857172173322889	1.44617024547104	0.0273972602739726	0.213981264103207	0.189734244895854	773	tags=36%, list=5%, signal=35%	STAP1/ZAP70/SAMSN1/FGR
GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS	GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS	GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS	145	0.633817342096448	1.44565372792244	0.0053248136315229	0.0814158800858908	0.0721903415019425	1319	tags=18%, list=9%, signal=17%	FCRL5/GHRL/XCL1/TNFSF11/PRKCQ/CXCL11/TNF/CXCR3/TACR1/CXCL10/AKAP5/CXCL9/PTGER4/NCKAP1L/IL1B/CLIC2/INPP5D/P2RX5/HLA-DRB5/HCAR2/GPR68/ADAM8/SYK/CD4/HLA-DRB1/PKIB
GO_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	23	0.770204539124517	1.44556485717536	0.036734693877551	0.259297222648458	0.229915282298119	801	tags=17%, list=5%, signal=17%	PRKCQ/PRKCB/SOCS1/IL1B
GO_LONG_CHAIN_FATTY_ACID_TRANSPORT	GO_LONG_CHAIN_FATTY_ACID_TRANSPORT	GO_LONG_CHAIN_FATTY_ACID_TRANSPORT	22	0.77506471635633	1.44539682731468	0.0273972602739726	0.213981264103207	0.189734244895854	1354	tags=18%, list=9%, signal=17%	SLC27A2/ABCD2/DRD4/PLA2G5
GO_VIRUS_RECEPTOR_ACTIVITY	GO_VIRUS_RECEPTOR_ACTIVITY	GO_VIRUS_RECEPTOR_ACTIVITY	42	0.714474848330385	1.44522936712373	0.0269576379974326	0.21302887670025	0.188889776079831	1275	tags=29%, list=8%, signal=26%	SLAMF1/CD80/CR1/CD86/ITGB7/DPP4/SELPLG/TNFRSF4/CD209/CD4/HLA-DRB1/CXCR4
GO_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	GO_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	GO_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	14	0.82059780017169	1.44452546133992	0.0321637426900585	0.237758438089976	0.210817138162439	1291	tags=50%, list=8%, signal=46%	CAMK4/UBD/CD86/BATF/SPI1/BATF2/BATF3
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	12	0.84610261593252	1.4444747076979	0.0271493212669683	0.213108551884865	0.188960422970591	667	tags=33%, list=4%, signal=32%	GHRL/IL10/MEFV/PTGER4
GO_BONE_REMODELING	GO_BONE_REMODELING	GO_BONE_REMODELING	21	0.778951508924921	1.4441174974194	0.0290055248618785	0.220615289583585	0.195616544079451	1588	tags=38%, list=10%, signal=34%	TNFSF11/IL7/GPR55/IL6/ADRB2/PTK2B/NOX4/RASSF2
GO_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	21	0.778741850496822	1.4437288064662	0.0290055248618785	0.220615289583585	0.195616544079451	1468	tags=48%, list=10%, signal=43%	PRKCQ/CD274/CD27/RORC/RIPK3/DOCK8/GIMAP8/ADAM8/JAK3/NFKBID
GO_SOMATIC_CELL_DNA_RECOMBINATION	GO_SOMATIC_CELL_DNA_RECOMBINATION	GO_SOMATIC_CELL_DNA_RECOMBINATION	29	0.740159550057858	1.44372747161481	0.0490716180371353	0.312964911774882	0.277501684380482	854	tags=10%, list=6%, signal=10%	CD40LG/BCL11B/BATF
GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	10	0.865989330974504	1.44337671507782	0.0299684542586751	0.226524837826443	0.200856459257227	543	tags=30%, list=4%, signal=29%	TNF/GPBAR1/PKP2
GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	204	0.624765352169992	1.44317521124167	0.00103305785123967	0.0347791295585555	0.0308381760084606	1728	tags=29%, list=11%, signal=26%	GHRL/XCL1/CCR4/TNFSF11/CCL19/CD38/CCR7/KEL/CXCR3/CYSLTR1/CCL21/CCR6/S1PR4/LCK/PIK3CG/TACR1/RIC3/GIPR/PRKCB/PTPRC/CD52/PDE6B/CCL13/SLC8A1/RGN/IL1B/CCL3/HTR2B/DRD4/TMC8/CCL14/C3AR1/SLC24A4/CD40/ESR1/CCDC109B/CCR1/KCNA5/CD24/JAK3/CCR10/C5AR1/ATP2A3/CXCR4/PLN/CXCL12/PYGM/CCL2/LPAR1/PTK2B/JAK2/FAM20A/TRPM2/CACNA2D1/KL/S1PR1/CACNB4/CASQ2/TGM2/PDGFRA
GO_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GO_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GO_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	74	0.670249617710349	1.44288658867986	0.0139049826187717	0.14422526955675	0.127882563592355	1522	tags=30%, list=10%, signal=27%	BLK/RGS9/RLTPR/GNGT2/ITK/LCK/ZAP70/TXK/STYK1/GNA14/BMX/MATK/BTK/FGR/HCK/SYK/JAK3/RGS1/LYN/PTK2B/JAK2/TEC
GO_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	10	0.865591228384181	1.44271318264326	0.0315457413249211	0.235040809173301	0.208407453966146	1595	tags=70%, list=10%, signal=63%	XCL1/CD86/IL33/RSAD2/IL6/CD74/TNFSF4
GO_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GO_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GO_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	19	0.788990580677911	1.44269229435656	0.0264255910987483	0.211712174477372	0.187722274321873	1595	tags=47%, list=10%, signal=42%	CCL19/CD80/IL12RB1/CD86/IL23A/MYB/IL6/JAK3/TNFSF4
GO_PROTEIN_KINASE_C_ACTIVITY	GO_PROTEIN_KINASE_C_ACTIVITY	GO_PROTEIN_KINASE_C_ACTIVITY	11	0.855108031007498	1.44268774651477	0.0289193302891933	0.220615289583585	0.195616544079451	825	tags=27%, list=5%, signal=26%	PRKCQ/PRKCB/CCL3
GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	139	0.637056884045354	1.44244350539097	0.00432432432432432	0.0708635265700483	0.0628337147215866	2282	tags=25%, list=15%, signal=22%	CD40LG/TNFSF11/CCL19/SLAMF1/CCR7/TNF/PTPN22/CCL21/CD27/TLR9/RASGRP1/FGD2/GADD45G/CARD9/MAP4K1/IL1B/TLR6/TLR3/TLR4/SYK/LYN/PTK2B/KIAA1804/MAP3K5/RASSF2/UNC5CL/EDN1/F2RL1/DUSP10/PYCARD/SFRP1/CTGF/DACT1/FZD5/PLCB1
GO_INTERLEUKIN_1_PRODUCTION	GO_INTERLEUKIN_1_PRODUCTION	GO_INTERLEUKIN_1_PRODUCTION	11	0.854952383178483	1.44242514669399	0.0289193302891933	0.220615289583585	0.195616544079451	1337	tags=64%, list=9%, signal=58%	AIM2/GBP5/NLRC4/IL1B/TLR6/TLR4/CASP1
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	33	0.732087707725643	1.44231255112724	0.0357615894039735	0.253955976796145	0.225179273036565	854	tags=9%, list=6%, signal=9%	CD40LG/BCL11B/BATF
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	15	0.808926887903381	1.44202694273104	0.0419681620839363	0.285777500593965	0.253394980680497	1897	tags=53%, list=12%, signal=47%	STAP1/ZAP70/C3/FGR/FCER1G/SYK/VAMP8/F2RL1
GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	90	0.655501649306739	1.44129601078644	0.0122905027932961	0.135744988498193	0.120363214971375	2026	tags=33%, list=13%, signal=29%	GHRL/NLRP6/IL10/IL2RA/CR1/LILRB1/SMPDL3B/MEFV/SPN/TNFAIP8L2/CX3CR1/PTGER4/HAVCR2/FOXF1/ADRB2/MICB/NLRC5/TNFRSF1B/NMI/IFIT1/SERPING1/TNFAIP3/SLIT2/IRAK3/DHX58/CYP19A1/NR1H3/DUSP10/CALCRL/HLA-E
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	15	0.807911415565747	1.4402167192209	0.0434153400868307	0.291965052102555	0.258881397531788	1462	tags=40%, list=10%, signal=36%	CCL19/AIM2/NLRP2/CCL3/CASP1/JAK2
GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	13	0.83362421536452	1.43868216893003	0.0312035661218425	0.233976899961547	0.207464100295553	1376	tags=31%, list=9%, signal=28%	ABCD2/IL1B/ADRB2/APOC2
GO_AMINOPEPTIDASE_ACTIVITY	GO_AMINOPEPTIDASE_ACTIVITY	GO_AMINOPEPTIDASE_ACTIVITY	30	0.730760382339521	1.43815925761755	0.0490066225165563	0.312964911774882	0.277501684380482	986	tags=20%, list=6%, signal=19%	DPEP1/PHEX/DPEP2/PRSS16/XPNPEP2/DPP4
GO_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO_REGULATION_OF_CALCIUM_ION_TRANSPORT	134	0.634409012866374	1.43728137210253	0.00539374325782093	0.081848299912816	0.0725737622172257	1635	tags=29%, list=11%, signal=26%	JSRP1/FCRL5/XCL1/P2RX1/P2RY12/CXCL11/CXCR3/PIK3CG/LILRB1/TLR9/CD84/CXCL10/AKAP5/CXCL9/CACNA2D3/LILRB2/SLC8A1/RGN/CLIC2/CCL3/CATSPER1/DRD4/CORO1A/P2RX5/CCR1/CACNA2D4/ADRB2/JAK3/CD4/CXCR4/IGF1/PLN/CXCL12/LYN/CCL2/PTK2B/CACNA2D1/CACNB4/CASQ2
GO_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GO_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GO_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	23	0.765775863469705	1.4372528600821	0.0408163265306122	0.280105024465927	0.248365274087474	801	tags=17%, list=5%, signal=17%	TNF/IL7/CX3CR1/IL1B
GO_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	14	0.816428989716404	1.43718696634895	0.0365497076023392	0.258769724713997	0.229447557132094	1763	tags=57%, list=12%, signal=51%	GP1BA/FLT3LG/CD24/GPIHBP1/FOLR2/GGT1/CD14/GGT5
GO_REGULATION_OF_SYMBIOSIS_ENCOMPASSING_MUTUALISM_THROUGH_PARASITISM	GO_REGULATION_OF_SYMBIOSIS_ENCOMPASSING_MUTUALISM_THROUGH_PARASITISM	GO_REGULATION_OF_SYMBIOSIS_ENCOMPASSING_MUTUALISM_THROUGH_PARASITISM	137	0.634059173925464	1.43710737503961	0.00539956803455724	0.081848299912816	0.0725737622172257	1897	tags=20%, list=12%, signal=17%	LTA/APOBEC3H/TNF/IL10/MPO/FCN1/LTF/IRF8/CD28/LAMP3/APOBEC3A/OASL/RSAD2/CCL3/APOBEC3D/APOBEC3G/ISG20/OAS1/FCN3/APOBEC3F/IFIT1/TRIM21/STAT1/MX1/IFITM1/OAS3/F2RL1
GO_RESPONSE_TO_ATP	GO_RESPONSE_TO_ATP	GO_RESPONSE_TO_ATP	20	0.779316156278544	1.43543320476414	0.033195020746888	0.241590151109647	0.214214665415546	1369	tags=40%, list=9%, signal=36%	P2RX1/P2RY12/KCNJ11/SLC8A1/IL1B/P2RX5/CASP1/CCL2
GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	156	0.627787968250597	1.43500884953857	0.00530785562632696	0.0814158800858908	0.0721903415019425	1611	tags=23%, list=11%, signal=21%	GHRL/FLT3/CD40LG/TNFSF11/CCL19/TNF/PIK3CG/TLR9/RASGRP1/PDE6G/FGD2/PIK3R6/FPR1/MAP4K1/IL1B/PIK3R5/HTR2B/DRD4/TLR6/CD40/CD24/ADAM8/TLR4/SYK/C5AR1/IRAK2/FGF1/CXCR4/LPAR1/CD74/PTK2B/NTRK3/NOX4/KIAA1804/MAP3K5/FGF18
GO_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_ANTIGEN_PROCESSING_AND_PRESENTATION	156	0.627452772191441	1.43424265245365	0.00530785562632696	0.0814158800858908	0.0721903415019425	2597	tags=32%, list=17%, signal=27%	HLA-DOB/CD1C/CD8A/NCF1/MARCH1/HLA-DQA2/CD1D/FCGR1B/CD1A/ABCB1/HLA-DOA/CYBB/NCF4/RAB33A/NCF2/HLA-G/HLA-DMB/CD209/HLA-DRB5/FCER1G/MICB/HLA-DRA/HLA-DRB1/HLA-DMA/HLA-F/IFI30/CD74/ABCB4/RFTN1/PSMB8/HLA-H/PSMB10/ERAP1/HLA-C/CD207/HFE/B2M/RELB/HLA-E/ICAM1/PSME2/RAB8B/LGMN/PSME1/CTSH/SLC11A1/TAPBP/MR1/MARCH8/ABCB5
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	67	0.671600681517982	1.43385405046808	0.0210280373831776	0.188950387440878	0.167539710703749	1440	tags=18%, list=9%, signal=16%	HLA-DOB/MARCH1/HLA-DQA2/HLA-DOA/HLA-DMB/HLA-DRB5/FCER1G/HLA-DRA/HLA-DRB1/HLA-DMA/IFI30/CD74
GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	21	0.773183439745245	1.4334239310892	0.031767955801105	0.235574699100137	0.208880846823928	1595	tags=62%, list=10%, signal=56%	XCL1/SLAMF1/CD274/IL10/PDCD1LG2/LILRB1/IL33/HAVCR2/HLA-DRB5/TLR4/HLA-DRB1/INHBA/TNFSF4
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	10	0.859881408659357	1.4331964131597	0.0378548895899054	0.26560665431243	0.235509768607483	1897	tags=70%, list=12%, signal=61%	PTPN22/TICAM2/LTF/LYN/TNFAIP3/NR1H3/F2RL1
GO_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	21	0.772764332719025	1.4326469381918	0.031767955801105	0.235574699100137	0.208880846823928	1457	tags=33%, list=10%, signal=30%	APOBEC3H/UPB1/DPYS/APOBEC3A/DPYD/APOBEC3G/APOBEC3F
GO_EXOCYST	GO_EXOCYST	GO_EXOCYST	16	0.794957238754473	1.43241798105871	0.0440340909090909	0.294438778813779	0.26107481699587	2	tags=6%, list=0%, signal=6%	EXOC3L4
GO_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	GO_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	GO_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	11	0.849000791526391	1.4323839729038	0.0334855403348554	0.241590151109647	0.214214665415546	1300	tags=36%, list=9%, signal=33%	KYNU/KMO/HAAO/SLC1A3
GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	52	0.690240296490676	1.43214553989327	0.0298136645962733	0.225838526392962	0.200247916345115	1893	tags=29%, list=12%, signal=25%	NCF1/VAV1/NCKAP1L/CYBB/NCF4/NCF2/SH2D2A/ELMO1/VEGFC/CCL2/MAPK13/PTK2B/VAV3/SULF1/AXL
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	37	0.718542621024812	1.43152161014162	0.0326797385620915	0.23968545751634	0.212525799793602	1152	tags=8%, list=8%, signal=8%	GHRL/KIAA1324/ADRB2
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	85	0.654287409619042	1.43127507685823	0.0112866817155756	0.128904340566696	0.114297706501181	1819	tags=27%, list=12%, signal=24%	FLT3/ABCD2/CCL19/CCR7/TNF/CCL21/MLXIPL/RGN/FGR/IL1B/HTR2B/ADRB2/TNFAIP8L3/FGF1/LYN/APOC2/ABCG1/PTK2B/VAV3/HSD17B13/PDGFRA/NR1H3/CYR61
GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GO_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	105	0.638499063691705	1.43065086924818	0.00882028665931643	0.112001908852303	0.099310552688091	975	tags=12%, list=6%, signal=12%	CD3G/CCL19/CCR7/RLTPR/CCL21/CRB2/SPN/LIN7A/DLG2/NCKAP1L/DOCK2/MPP7/FOXF1
GO_POSITIVE_REGULATION_OF_STAT_CASCADE	GO_POSITIVE_REGULATION_OF_STAT_CASCADE	GO_POSITIVE_REGULATION_OF_STAT_CASCADE	43	0.703861936060213	1.42876873283316	0.0366624525916561	0.259177036845232	0.229808715198808	1462	tags=49%, list=10%, signal=44%	FLT3/IL10/TNFRSF18/IL12A/IL15/IL24/IL18/PTGER4/OSM/IL23A/IL6/HCLS1/CYP1B1/CD40/CSF1R/CTF1/IGF1/LYN/PRLR/PTK2B/JAK2
